,PCA1,PCA2,PCA3,pca_prediction,price_change_percentage_24h,price_change_percentage_7d,price_change_percentage_14d,price_change_percentage_30d,price_change_percentage_60d,price_change_percentage_200d,price_change_percentage_1y,Prediction,price_change_percentage_24h,price_change_percentage_7d,price_change_percentage_14d,price_change_percentage_30d,price_change_percentage_60d,price_change_percentage_200d,price_change_percentage_1y
bitcoin,-99.48475664281128,16.68097961515796,6.582275360871402,0,0.6639621425549156,0.4666779681536487,0.9147531867321226,0.659808148845284,0.08329285078551148,-0.3438293115267929,-0.45750351711251985,2,1.08388,7.60278,6.57509,7.67258,-3.25185,83.5184,37.51761
ethereum,20.627316156982626,30.20365742818153,-11.241196304620336,3,0.13769792869506214,0.8991248076142329,0.6753450468720561,0.10004566776439523,-0.22289964521130023,0.1840973872614492,-0.06498928711543195,2,0.22392,10.38134,4.80849,0.13169,-12.8889,186.77418,101.96023
tether,-187.50869014458058,-7.241715809197929,15.405962498213382,0,-0.12890401182315403,-0.7089154797426576,0.02456986610638952,0.0871251428055456,0.19552006328413485,-0.770870340733907,-0.6859009049348478,0,-0.21173,0.04935,0.0064,-0.04237,0.28037,-0.00542,0.01954
ripple,-168.37462328205552,28.290481523204605,-7.36190735400293,0,-0.2307714719830582,-0.811419587243354,0.32859896000861266,0.10768099579649491,-0.3710719608790545,-0.5686880342819884,-0.7871407908747692,0,-0.37819,-0.60926,2.24984,0.23455,-17.55245,39.53888,-16.60193
bitcoin-cash,-162.31073279692112,-4.624913876043581,3.0993366949414685,0,1.778941455227874,1.9443566751479824,2.0230627190600905,1.2593254061353045,-0.24923994280820355,-0.6600971192476692,-0.5977392392662755,2,2.90585,17.09717,14.75334,15.74903,-13.71793,21.66042,14.49384
binancecoin,-21.790272884153136,41.084118250589526,38.20291132747191,3,1.2883791975480565,1.284135035233003,0.94616517175316,0.09462388709684165,1.3410588209944392,0.024808909709152244,-0.26153249217957164,2,2.10423,12.85511,6.80688,0.05865,36.33486,155.61937,69.69195
chainlink,327.8479892247557,-9.71036514594906,-51.9560067882099,2,-0.1458064463396538,2.5042484569386567,1.2841634971380753,-0.7424058147242738,-1.2016912892596865,1.290789606398644,1.2943291345540318,2,-0.23935,20.69459,9.30098,-11.21747,-43.69522,403.22917,325.13186
cardano,114.56329027595456,37.036220304298105,-24.4720937689021,4,0.002637563097976621,1.4612359735213942,0.7764789269430239,0.8404067424258492,-0.5393168268885571,0.5815668709436018,0.2647563439443891,2,0.00322,13.99302,5.55476,10.10553,-22.84776,264.51418,156.09756
litecoin,-175.1951554025019,18.03610766953438,-5.201940884737566,0,-0.03813757129139269,0.3109522202269973,1.0115436778737827,0.18058034054162558,-0.3611319561709122,-0.630244625071713,-0.7631556990117438,0,-0.06341,6.60221,7.28931,1.21662,-17.2396,27.49919,-12.66408
bitcoin-cash-sv,-123.30046749806192,-77.0499323025001,-3.393851388782691,0,0.5669169555300592,-0.20355268947039973,-0.22925209111783218,0.3047408993556565,-0.6037061979655173,-0.7328768800698805,-0.11511388679000037,0,0.9253,3.29641,-1.86656,2.88926,-24.87434,7.42562,93.73082
crypto-com-chain,180.35724739169763,-102.87666286022942,-8.387045678545045,4,0.3752438376838283,-1.5992931667447297,-1.1335605733068022,-1.2048865264177628,-0.33687052866527867,0.38827031332716766,1.1720676283396514,3,0.61209,-5.67151,-8.53948,-17.44782,-16.476,226.70782,305.05908
usd-coin,-187.770600788659,-7.213257185661629,15.161168555982952,0,-0.10841547063515934,-0.7350718398139698,0.022932794709633268,0.07795992841585722,0.18796902758352083,-0.7716448796081419,-0.6871896806848884,0,-0.17825,-0.11871,-0.00568,-0.16584,0.04271,-0.15691,-0.19205
eos,-186.1038348758948,13.779117568659384,-18.161017908072107,0,0.08926101008604846,-0.9207561605725083,0.1778569379263373,-0.253711417037632,-0.771929776446957,-0.6784996904762776,-0.7930221740414558,0,0.14477,-1.31177,1.13751,-4.63398,-30.16898,18.06111,-17.56753
monero,34.55474669195271,-1.2111042218155532,53.24894334164948,3,0.26357272071891585,1.7401577727276367,2.5187416472817445,2.982263231411763,1.5123166665355805,0.09588764020950792,0.1730491592810692,2,0.42961,15.78515,18.41097,38.95974,41.725,169.52147,141.04116
tron,-47.28639513870128,30.192513102416946,7.880596532022179,3,0.047463896491662674,-0.056872566007301006,0.21388606057051102,-0.8453201788139456,0.36216900013752434,-0.0914307698150127,-0.3252052867787012,0,0.07647,4.23886,1.40337,-12.60389,5.52545,132.88436,59.23821
tezos,-67.13057833212235,-93.46873049608753,-26.24006447899625,3,-0.41128237384156435,0.6773902804810776,0.3381910058250372,-0.958353616570114,-1.2375070786389433,-0.54880157357243,0.16678544966308495,0,-0.67316,8.95665,2.32062,-14.12663,-44.82248,43.42842,140.01279
okb,-66.64734308602276,-92.49321028878785,15.819840913966496,3,-1.6681576854768978,-1.425350103892771,-0.6575007532067043,-0.6845804157644677,0.09665792344167273,-0.566542445539678,0.17863300147044378,0,-2.727,-4.55389,-5.02662,-10.43847,-2.8312,39.95853,141.95791
stellar,-114.8770031257972,31.04215667236088,-24.786758261255116,0,-0.6164554086115456,-0.3941956061582016,-0.12295222084451761,-0.5131722748735219,-0.7920960554570416,-0.3381890181088145,-0.6019218065889061,0,-1.00843,2.07149,-1.08217,-8.12933,-30.80369,84.62157,13.80715
cosmos,7.884540653622225,45.78358154127128,-6.360833265303237,3,-0.5813286982115786,1.7868784542092937,0.7705133737240496,0.4301062158399283,-0.04219077265886289,0.18012821425434694,-0.18389543256048296,2,-0.95103,16.08534,5.51074,4.57813,-7.2013,185.99786,82.43833
cdai,-187.99853465802707,-7.363529565351298,15.48368306229889,0,0.13021361391820505,-0.7075380919845287,0.046843794481460574,-0.07166087890808887,0.207494774405924,-0.7728473602856206,-0.6877730680913768,0,0.21169,0.0582,0.17076,-2.18147,0.65726,-0.3921,-0.28783
neo,18.77649373450856,-8.951981100765494,15.720006815782188,3,0.30237733232975045,-0.33646360446325563,-1.3108941640539378,-1.5394350380633983,0.6161368353102333,0.04029232475422146,0.11369561203590876,3,0.49302,2.44243,-9.84803,-21.95472,13.51879,158.64773,131.29655
wrapped-bitcoin,-99.19165611779185,16.84587059508179,6.171299688705904,0,0.6752406316258457,0.43595366111046296,0.9122582790819336,0.6377610092495818,0.0726214447400464,-0.3418516784384439,-0.4574022252711135,2,1.10231,7.40537,6.55668,7.37557,-3.58772,83.9052,37.53424
leo-token,-161.77288913000015,-13.805672213085062,7.463120083708983,0,-0.0800631972409003,-0.9265287381938636,-0.9288060366639992,0.31854699172091244,-0.05309665923731851,-0.6869625591857605,-0.5580947819946322,0,-0.13192,-1.34886,-7.02859,3.07525,-7.54455,16.40588,21.00263
huobi-token,-139.52381173113517,-0.2784583749566414,8.278164237391083,0,-0.2491242602216472,-0.46477855781797117,0.08534749690251915,-0.15134041869941814,0.07836685324691349,-0.5548928675455357,-0.5363562615557999,0,-0.40818,1.61798,0.45488,-3.25488,-3.40689,42.23704,24.57164
nem,110.19025564874109,-16.985786525537996,85.42606342178343,4,-0.51944081976648,-0.8491055388538954,0.3826168953353547,-0.18095385215387902,2.819305438387453,0.3344313998750884,0.5365352671679385,3,-0.8499,-0.8514,2.64844,-3.65382,82.86094,216.17761,200.71797
binance-usd,-187.3601518014212,-7.282182201748828,15.232731266990795,0,-0.06445812554753519,-0.7092407611454247,0.0317008840614652,0.09163834467557926,0.18959323420228455,-0.770333445049813,-0.6851715793130799,0,-0.10642,0.04726,0.05902,0.01843,0.09383,0.09959,0.13928
iota,-118.27498103429726,51.172457474715394,-30.43585518063576,0,0.25766727201926987,0.22785605096795636,-0.48817227896672033,-0.2179940265145384,-0.9101385758084101,-0.2849818940071161,-0.7102942096187423,0,0.41996,6.0683,-3.77714,-4.15281,-34.51894,95.02821,-3.98533
vechain,147.52254586406735,-0.3397446634970081,-46.803905425929855,4,0.7886680841107565,-0.9910651910510003,-2.4371762467658313,-0.9614475352204923,-1.1994154301027606,0.6080944567077579,0.5496325519891133,3,1.28766,-1.76352,-18.1589,-14.16831,-43.62359,269.70264,202.86827
zcash,-41.312057721574156,4.345833392574639,-11.743388524454412,3,-0.3720004306259916,0.8939047414664771,0.808601032338151,0.6373527426330492,-0.4660623124084777,-0.14428025318628188,-0.18117486648215617,2,-0.60897,10.3478,5.79179,7.37007,-20.54216,122.54767,82.88499
theta-token,942.2390394188318,18.040417052700278,47.61166796765709,1,-2.7904316042120096,-1.6651354143239794,-0.8671380450171503,2.4235919356514253,2.7293951806818586,3.7419803333027724,3.5859984518144765,1,-4.56089,-6.09456,-6.57354,31.43355,80.03112,882.65105,701.37599
dash,-185.4630942454574,-4.9199372797576855,-12.651345739389386,0,-0.6480510890636413,0.07619865513141622,0.09377678836594953,-0.4880876316508169,-0.6466072392224013,-0.7389676116344037,-0.7009972874871102,0,-1.06006,5.09387,0.51708,-7.7914,-26.2246,6.23435,-2.45897
ethereum-classic,-173.55189479990975,-11.9172878035454,-10.310545090624169,0,-0.28053023195903926,-0.2415779298168417,-0.1479582153916587,0.30522042705434754,-0.6365477701776677,-0.7177102033128754,-0.6183441803542876,0,-0.4595,3.05209,-1.26669,2.89572,-25.90799,10.39203,11.11094
maker,-117.84235323744855,35.56862600934845,-9.275041483572664,0,-0.36825521341958395,0.5524682144853684,-0.17802314000841163,1.3309257207369223,-0.4049022911110783,-0.3488549946201839,-0.6211347309941152,0,-0.60285,8.154,-1.48854,16.7136,-18.61722,82.53544,10.65279
havven,722.2978898571884,-144.48988993427056,-50.47753631892305,1,-2.4913466360277616,-0.04167460955743994,-1.7775692826453129,-1.4568033594830685,-1.0660659061770221,2.4140498199682696,3.4483943075368257,1,-4.07216,4.33651,-13.29164,-20.84154,-39.42657,622.92465,678.78427
omisego,470.93237277821277,121.17954306178437,47.19174050268267,2,2.962772792066342,0.346381434832695,-1.7673674006297657,-0.5863774484295826,2.705372999573707,2.221493494302536,1.2672774519878873,3,4.84033,6.82985,-13.21636,-9.11552,79.27505,585.26307,320.69054
ontology,-154.811795734342,30.235476201387744,-29.60772253322418,0,-0.8306549064198459,-0.905537971308121,-1.4076805896209372,-2.4859277005033698,-0.8523477029823273,-0.4908287525266234,-0.7630999671807837,0,-1.35845,-1.21399,-10.56222,-34.70548,-32.70004,54.76717,-12.65493
ftx-token,-36.037116012837004,-100.50288065712348,24.175561090501315,3,0.5111425934071848,0.38910847000095267,-0.0042537030472601595,-0.6938940907419862,0.37416309244157964,-0.4769100092861753,0.339521965632377,0,0.83416,7.10438,-0.20629,-10.56394,5.90295,57.4895,168.37251
true-usd,-187.3295887484906,-7.582811394442167,15.427828663839032,0,-0.03725634371341442,-0.690695052076654,0.03857441562135572,0.09256399644069964,0.1946040641288344,-0.7712963396711389,-0.683545976213083,0,-0.06197,0.16642,0.10974,0.0309,0.25154,-0.08874,0.40617
digibyte,300.4566512745003,150.79289643708725,-54.71484564827989,2,1.8187129693201012,-0.6122602120103765,-0.968217717425974,1.0740844499732936,-0.8012023516034398,1.6965418857877674,0.43702300707867897,3,2.97084,0.67038,-7.31941,13.25354,-31.0903,482.58918,184.38014
